"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"15/08/2023","7.000","7.050","7.050","6.950","5,21M","-0,71%"
"14/08/2023","7.050","7.050","7.075","6.975","9,92M","0,00%"
"11/08/2023","7.050","7.100","7.100","7.000","10,64M","-0,35%"
"10/08/2023","7.075","6.975","7.100","6.975","11,47M","1,43%"
"09/08/2023","6.975","7.000","7.000","6.925","8,38M","-0,36%"
"08/08/2023","7.000","7.025","7.100","6.975","11,76M","-1,06%"
"07/08/2023","7.075","7.100","7.125","7.050","6,72M","0,35%"
"04/08/2023","7.050","7.050","7.100","7.000","3,23M","0,00%"
"03/08/2023","7.050","7.050","7.125","7.000","7,67M","0,00%"
"02/08/2023","7.050","7.000","7.050","6.900","10,48M","0,71%"
"01/08/2023","7.000","7.275","7.275","7.000","15,28M","-4,44%"
"31/07/2023","7.325","7.325","7.375","7.250","10,23M","0,00%"
"28/07/2023","7.325","7.275","7.325","7.200","6,68M","1,03%"
"27/07/2023","7.250","7.175","7.325","7.175","4,79M","1,05%"
"26/07/2023","7.175","7.175","7.250","7.150","6,79M","0,00%"
"25/07/2023","7.175","7.325","7.325","7.175","7,64M","-1,37%"
"24/07/2023","7.275","7.350","7.350","7.275","2,61M","-0,68%"
"21/07/2023","7.325","7.325","7.350","7.250","4,12M","0,00%"
"20/07/2023","7.325","7.350","7.375","7.250","4,84M","-0,34%"
"18/07/2023","7.350","7.325","7.350","7.225","5,79M","0,68%"
"17/07/2023","7.300","7.425","7.450","7.300","8,10M","-2,01%"
"14/07/2023","7.450","7.475","7.550","7.425","8,08M","0,00%"
"13/07/2023","7.450","7.400","7.525","7.400","13,44M","0,68%"
"12/07/2023","7.400","7.325","7.475","7.275","7,08M","1,37%"
"11/07/2023","7.300","7.250","7.325","7.250","6,80M","0,69%"
"10/07/2023","7.250","7.300","7.325","7.250","5,04M","-0,34%"
"07/07/2023","7.275","7.300","7.350","7.225","13,72M","-2,35%"
"06/07/2023","7.450","7.425","7.475","7.375","18,39M","0,34%"
"05/07/2023","7.425","7.375","7.475","7.350","9,38M","0,68%"
"04/07/2023","7.375","7.275","7.375","7.250","7,37M","1,72%"
"03/07/2023","7.250","7.350","7.375","7.225","13,04M","-1,36%"
"27/06/2023","7.350","7.350","7.350","7.250","5,12M","0,34%"
"26/06/2023","7.325","7.350","7.425","7.300","10,30M","0,34%"
"23/06/2023","7.300","7.250","7.400","7.250","6,85M","1,04%"
"22/06/2023","7.225","7.375","7.400","7.225","6,93M","-2,03%"
"21/06/2023","7.375","7.175","7.400","7.175","9,87M","3,15%"
"20/06/2023","7.150","7.375","7.375","7.125","15,72M","-3,38%"
"19/06/2023","7.400","7.275","7.400","7.275","12,73M","1,72%"
"16/06/2023","7.275","7.425","7.475","7.275","20,76M","-2,35%"
"15/06/2023","7.450","7.450","7.475","7.400","6,01M","0,34%"
"14/06/2023","7.425","7.350","7.450","7.350","7,03M","1,02%"
"13/06/2023","7.350","7.475","7.475","7.350","6,91M","-1,34%"
"12/06/2023","7.450","7.450","7.475","7.425","9,20M","0,34%"
"09/06/2023","7.425","7.325","7.475","7.325","7,96M","0,00%"
"08/06/2023","7.425","7.500","7.500","7.375","7,13M","-0,34%"
"07/06/2023","7.450","7.425","7.475","7.400","12,32M","1,02%"
"06/06/2023","7.375","7.275","7.475","7.250","20,43M","1,72%"
"05/06/2023","7.250","7.200","7.275","7.150","16,15M","2,11%"
"31/05/2023","7.100","7.175","7.275","7.100","19,68M","-0,70%"
"30/05/2023","7.150","7.175","7.200","7.150","4,83M","-0,69%"
"29/05/2023","7.200","7.200","7.275","7.125","8,78M","0,00%"
"26/05/2023","7.200","7.100","7.250","7.100","12,86M","1,41%"
"25/05/2023","7.100","6.975","7.175","6.950","16,68M","2,16%"
"24/05/2023","6.950","6.950","6.975","6.875","8,63M","0,00%"
"23/05/2023","6.950","6.900","6.975","6.900","14,41M","0,72%"
"22/05/2023","6.900","6.950","7.000","6.875","9,93M","-0,72%"
"19/05/2023","6.950","6.800","6.950","6.775","11,38M","2,21%"
"17/05/2023","6.800","6.825","6.850","6.725","8,44M","-0,37%"
"16/05/2023","6.825","6.725","6.850","6.700","13,00M","1,49%"
"15/05/2023","6.725","6.725","6.775","6.675","6,32M","0,00%"
"12/05/2023","6.725","6.800","6.800","6.700","7,27M","-1,10%"
"11/05/2023","6.800","6.900","6.900","6.750","4,96M","-1,45%"
"10/05/2023","6.900","6.850","6.900","6.800","8,70M","1,10%"
"09/05/2023","6.825","6.875","6.900","6.775","9,12M","-0,73%"
"08/05/2023","6.875","6.700","6.875","6.675","15,96M","2,61%"
"05/05/2023","6.700","6.650","6.700","6.575","5,94M","1,13%"
"04/05/2023","6.625","6.600","6.700","6.550","12,34M","-0,38%"
"03/05/2023","6.650","6.775","6.800","6.550","18,86M","2,31%"
"02/05/2023","6.500","6.475","6.500","6.400","8,93M","0,78%"
"28/04/2023","6.450","6.425","6.500","6.400","11,95M","0,39%"
"27/04/2023","6.425","6.475","6.500","6.375","8,31M","-1,15%"
"26/04/2023","6.500","6.400","6.500","6.375","14,10M","2,36%"
"18/04/2023","6.350","6.400","6.400","6.325","4,93M","0,40%"
"17/04/2023","6.325","6.325","6.400","6.275","10,79M","0,40%"
"14/04/2023","6.300","6.275","6.400","6.275","7,08M","0,40%"
"13/04/2023","6.275","6.300","6.325","6.275","4,00M","0,00%"
"12/04/2023","6.275","6.325","6.350","6.250","6,32M","-1,18%"
"11/04/2023","6.350","6.325","6.350","6.250","4,14M","0,40%"
"10/04/2023","6.325","6.275","6.325","6.200","4,64M","1,20%"
"06/04/2023","6.250","6.300","6.350","6.250","6,68M","-0,40%"
"05/04/2023","6.275","6.375","6.375","6.275","6,61M","-1,18%"
"04/04/2023","6.350","6.175","6.350","6.175","6,10M","2,83%"
"03/04/2023","6.175","6.200","6.250","6.175","6,30M","-0,40%"
"31/03/2023","6.200","6.400","6.425","6.200","15,21M","-3,13%"
"30/03/2023","6.400","6.400","6.475","6.350","7,31M","0,79%"
"29/03/2023","6.350","6.400","6.475","6.350","7,60M","-0,39%"
"28/03/2023","6.375","6.375","6.450","6.350","6,39M","0,00%"
"27/03/2023","6.375","6.425","6.425","6.350","7,33M","0,79%"
"24/03/2023","6.325","6.200","6.400","6.175","12,27M","3,27%"
"21/03/2023","6.125","6.225","6.225","6.125","6,11M","-1,21%"
"20/03/2023","6.200","6.125","6.200","6.125","2,33M","1,22%"
"17/03/2023","6.125","6.150","6.225","6.100","12,01M","-0,41%"
"16/03/2023","6.150","6.100","6.175","6.050","3,19M","0,82%"
"15/03/2023","6.100","6.175","6.225","6.100","5,09M","-1,21%"
"14/03/2023","6.175","6.150","6.225","6.125","7,09M","0,82%"
"13/03/2023","6.125","6.125","6.225","6.100","5,18M","0,00%"
"10/03/2023","6.125","6.150","6.200","6.100","5,47M","-0,41%"
"09/03/2023","6.150","6.175","6.250","6.150","5,79M","0,00%"
"08/03/2023","6.150","6.250","6.275","6.150","8,06M","-1,60%"
"07/03/2023","6.250","6.250","6.325","6.200","7,21M","0,00%"
"06/03/2023","6.250","6.300","6.325","6.250","5,13M","-0,40%"
"03/03/2023","6.275","6.250","6.325","6.250","7,91M","0,40%"
"02/03/2023","6.250","6.300","6.350","6.250","9,68M","-0,40%"
"01/03/2023","6.275","6.475","6.500","6.275","14,77M","-3,09%"
"28/02/2023","6.475","6.600","6.600","6.475","15,81M","-1,89%"
"27/02/2023","6.600","6.575","6.600","6.525","5,48M","0,38%"
"24/02/2023","6.575","6.575","6.625","6.550","3,32M","0,00%"
"23/02/2023","6.575","6.600","6.625","6.550","4,02M","-0,38%"
"22/02/2023","6.600","6.525","6.600","6.525","4,01M","1,15%"
"21/02/2023","6.525","6.600","6.625","6.525","6,34M","-1,51%"
"20/02/2023","6.625","6.550","6.625","6.550","4,76M","0,38%"
"17/02/2023","6.600","6.600","6.600","6.500","9,86M","0,00%"
"16/02/2023","6.600","6.675","6.675","6.600","5,56M","-1,12%"
"15/02/2023","6.675","6.700","6.750","6.600","8,82M","-1,11%"
"14/02/2023","6.750","6.725","6.800","6.700","4,04M","0,37%"
"13/02/2023","6.725","6.850","6.875","6.725","5,15M","-2,54%"
"10/02/2023","6.900","6.775","6.900","6.700","6,43M","1,85%"
"09/02/2023","6.775","6.800","6.825","6.750","3,70M","-0,37%"
"08/02/2023","6.800","6.700","6.800","6.675","6,70M","1,87%"
"07/02/2023","6.675","6.675","6.700","6.625","3,10M","0,00%"
"06/02/2023","6.675","6.700","6.725","6.600","5,73M","-0,37%"
"03/02/2023","6.700","6.625","6.725","6.600","7,04M","1,52%"
"02/02/2023","6.600","6.650","6.675","6.575","10,46M","-0,75%"
"01/02/2023","6.650","6.700","6.725","6.625","6,70M","-1,12%"
"31/01/2023","6.725","6.800","6.850","6.650","10,68M","-1,10%"
"30/01/2023","6.800","6.700","6.800","6.675","6,87M","1,49%"
"27/01/2023","6.700","6.700","6.775","6.675","9,35M","0,00%"
"26/01/2023","6.700","6.800","6.850","6.700","7,87M","-1,47%"
"25/01/2023","6.800","6.925","6.950","6.800","3,35M","-1,81%"
"24/01/2023","6.925","6.875","6.925","6.825","2,47M","0,73%"
"20/01/2023","6.875","6.875","6.900","6.775","7,49M","0,00%"
"19/01/2023","6.875","6.900","6.950","6.850","4,58M","-1,08%"
"18/01/2023","6.950","6.825","6.950","6.800","8,66M","1,83%"
"17/01/2023","6.825","6.725","6.875","6.700","10,51M","1,87%"
"16/01/2023","6.700","6.675","6.725","6.625","4,94M","0,00%"
"13/01/2023","6.700","6.625","6.700","6.500","10,15M","1,13%"
"12/01/2023","6.625","6.675","6.700","6.600","4,89M","-0,75%"
"11/01/2023","6.675","6.675","6.725","6.525","10,30M","0,00%"
"10/01/2023","6.675","6.900","6.900","6.600","13,27M","-3,96%"
"09/01/2023","6.950","6.950","7.000","6.800","6,66M","0,00%"
"06/01/2023","6.950","6.850","6.950","6.725","6,81M","1,46%"
"05/01/2023","6.850","6.875","6.875","6.775","7,89M","0,00%"
"04/01/2023","6.850","6.750","6.925","6.750","5,51M","1,48%"
"03/01/2023","6.750","6.750","6.850","6.750","3,94M","-0,37%"
"02/01/2023","6.775","6.725","6.825","6.725","2,00M","0,74%"
"30/12/2022","6.725","6.800","6.800","6.700","3,50M","-1,10%"
"29/12/2022","6.800","6.700","6.800","6.700","4,04M","1,12%"
"28/12/2022","6.725","6.800","6.850","6.675","5,90M","-1,10%"
"27/12/2022","6.800","6.875","6.900","6.800","2,18M","-1,09%"
"26/12/2022","6.875","6.775","6.875","6.775","1,60M","0,73%"
"23/12/2022","6.825","6.800","6.875","6.750","3,65M","0,37%"
"22/12/2022","6.800","6.900","6.925","6.800","2,85M","-1,45%"
"21/12/2022","6.900","6.975","6.975","6.850","2,38M","-1,08%"
"20/12/2022","6.975","6.975","6.975","6.850","4,38M","-0,36%"
"19/12/2022","7.000","6.950","7.000","6.850","5,65M","0,72%"
"16/12/2022","6.950","6.950","7.000","6.900","11,36M","-0,36%"
"15/12/2022","6.975","6.950","7.000","6.900","6,09M","0,36%"
"14/12/2022","6.950","6.925","7.000","6.900","8,34M","0,36%"
"13/12/2022","6.925","6.975","6.975","6.850","5,53M","-0,72%"
"12/12/2022","6.975","6.925","7.000","6.825","10,13M","0,72%"
"09/12/2022","6.925","6.875","6.950","6.825","11,85M","0,36%"
"08/12/2022","6.900","6.850","6.900","6.750","11,01M","0,73%"
"07/12/2022","6.850","6.750","6.850","6.725","11,42M","1,11%"
"06/12/2022","6.775","6.775","6.775","6.650","10,50M","0,00%"
"05/12/2022","6.775","6.775","6.775","6.675","6,56M","0,00%"
"02/12/2022","6.775","6.675","6.800","6.550","18,87M","1,50%"
"01/12/2022","6.675","6.550","6.700","6.525","21,55M","3,49%"
"30/11/2022","6.450","6.325","6.500","6.325","18,17M","1,98%"
"29/11/2022","6.325","6.275","6.375","6.275","5,78M","0,80%"
"28/11/2022","6.275","6.325","6.350","6.250","6,75M","-0,79%"
"25/11/2022","6.325","6.400","6.425","6.300","5,90M","-1,56%"
"24/11/2022","6.425","6.450","6.525","6.400","4,43M","-0,39%"
"23/11/2022","6.450","6.475","6.500","6.400","4,54M","0,00%"
"22/11/2022","6.450","6.525","6.525","6.450","4,38M","-1,15%"
"21/11/2022","6.525","6.500","6.550","6.475","4,90M","0,38%"
"18/11/2022","6.500","6.500","6.525","6.450","3,20M","-0,38%"
"17/11/2022","6.525","6.500","6.525","6.450","5,72M","0,38%"
"16/11/2022","6.500","6.500","6.500","6.400","5,25M","0,00%"
"15/11/2022","6.500","6.475","6.500","6.400","4,38M","0,39%"
"14/11/2022","6.475","6.425","6.475","6.375","4,46M","1,17%"
"11/11/2022","6.400","6.500","6.500","6.375","6,38M","-1,16%"
"10/11/2022","6.475","6.550","6.550","6.400","5,84M","-1,15%"
"09/11/2022","6.550","6.475","6.550","6.425","9,50M","1,16%"
"08/11/2022","6.475","6.550","6.550","6.400","4,85M","-0,38%"
"07/11/2022","6.500","6.450","6.500","6.375","7,71M","0,78%"
"04/11/2022","6.450","6.350","6.450","6.350","6,94M","1,18%"
"03/11/2022","6.375","6.400","6.425","6.325","5,76M","-0,78%"
"02/11/2022","6.425","6.425","6.450","6.350","6,89M","-0,39%"
"01/11/2022","6.450","6.450","6.475","6.350","9,53M","0,00%"
"31/10/2022","6.450","6.375","6.475","6.375","13,08M","1,18%"
"28/10/2022","6.375","6.350","6.375","6.300","9,18M","1,19%"
"27/10/2022","6.300","6.325","6.350","6.275","8,56M","-0,40%"
"26/10/2022","6.325","6.275","6.350","6.225","9,40M","2,02%"
"25/10/2022","6.200","6.300","6.325","6.200","11,87M","-1,59%"
"24/10/2022","6.300","6.300","6.350","6.275","7,06M","0,40%"
"21/10/2022","6.275","6.350","6.375","6.275","7,35M","-1,18%"
"20/10/2022","6.350","6.225","6.350","6.200","12,80M","2,01%"
"19/10/2022","6.225","6.200","6.250","6.125","12,96M","0,81%"
"18/10/2022","6.175","6.150","6.175","6.100","7,91M","0,82%"
"17/10/2022","6.125","6.050","6.150","6.025","10,68M","1,24%"
"14/10/2022","6.050","6.075","6.100","6.050","5,96M","0,00%"
"13/10/2022","6.050","6.100","6.125","6.025","7,81M","-0,41%"
"12/10/2022","6.075","6.125","6.125","6.025","5,41M","-0,82%"
"11/10/2022","6.125","6.100","6.150","6.050","6,20M","0,00%"
"10/10/2022","6.125","6.075","6.150","6.050","6,18M","0,82%"
"07/10/2022","6.075","6.075","6.125","6.025","6,91M","-0,41%"
"06/10/2022","6.100","6.100","6.100","6.050","5,07M","1,24%"
"05/10/2022","6.025","6.100","6.150","6.025","8,32M","-0,41%"
"04/10/2022","6.050","6.050","6.125","6.025","8,70M","0,41%"
"03/10/2022","6.025","6.025","6.100","6.025","5,29M","0,00%"
"30/09/2022","6.025","6.050","6.175","6.025","12,14M","0,00%"
"29/09/2022","6.025","6.100","6.150","6.025","7,21M","-1,23%"
"28/09/2022","6.100","6.150","6.150","6.100","13,29M","-0,81%"
"27/09/2022","6.150","6.200","6.225","6.125","9,55M","-0,81%"
"26/09/2022","6.200","6.225","6.250","6.150","8,77M","0,00%"
"23/09/2022","6.200","6.250","6.275","6.200","6,65M","-0,80%"
"22/09/2022","6.250","6.225","6.250","6.175","6,20M","0,00%"
"21/09/2022","6.250","6.200","6.250","6.200","7,20M","0,81%"
"20/09/2022","6.200","6.250","6.275","6.200","6,63M","0,00%"
"19/09/2022","6.200","6.275","6.275","6.200","9,07M","-1,59%"
"16/09/2022","6.300","6.150","6.300","6.150","18,16M","2,02%"
"15/09/2022","6.175","6.225","6.250","6.175","15,58M","-0,80%"
"14/09/2022","6.225","6.200","6.250","6.150","8,91M","0,40%"
"13/09/2022","6.200","6.225","6.300","6.200","9,24M","-0,40%"
"12/09/2022","6.225","6.200","6.275","6.175","10,78M","0,00%"
"09/09/2022","6.225","6.300","6.325","6.200","14,64M","-0,40%"
"08/09/2022","6.250","6.350","6.350","6.250","10,36M","-0,79%"
"07/09/2022","6.300","6.325","6.375","6.275","10,50M","-0,79%"
"06/09/2022","6.350","6.375","6.425","6.325","6,56M","-0,39%"
"05/09/2022","6.375","6.400","6.450","6.325","9,18M","-0,39%"
"02/09/2022","6.400","6.325","6.425","6.300","12,31M","1,99%"
"01/09/2022","6.275","6.225","6.375","6.225","13,69M","0,80%"
"31/08/2022","6.225","6.300","6.350","6.200","28,44M","-4,23%"
"30/08/2022","6.500","6.625","6.625","6.500","5,71M","-1,89%"
"29/08/2022","6.625","6.475","6.625","6.450","5,17M","1,92%"
"26/08/2022","6.500","6.550","6.600","6.500","6,22M","-1,14%"
"25/08/2022","6.575","6.650","6.675","6.575","4,79M","-1,13%"
"24/08/2022","6.650","6.650","6.650","6.575","5,24M","0,00%"
"23/08/2022","6.650","6.650","6.650","6.600","4,81M","0,00%"
"22/08/2022","6.650","6.550","6.650","6.550","6,05M","1,14%"
"19/08/2022","6.575","6.600","6.650","6.575","9,67M","0,00%"
"18/08/2022","6.575","6.550","6.600","6.500","10,41M","0,38%"
"16/08/2022","6.550","6.625","6.650","6.450","15,97M","-1,13%"
"15/08/2022","6.625","6.625","6.625","6.550","3,71M","0,00%"
"12/08/2022","6.625","6.650","6.650","6.575","7,14M","0,38%"
"11/08/2022","6.600","6.650","6.650","6.600","7,55M","-0,38%"
"10/08/2022","6.625","6.550","6.625","6.500","11,88M","1,15%"
"09/08/2022","6.550","6.625","6.675","6.550","10,86M","-1,13%"
"08/08/2022","6.625","6.600","6.650","6.550","9,52M","0,00%"
"05/08/2022","6.625","6.650","6.675","6.550","10,51M","-0,38%"
"04/08/2022","6.650","6.550","6.650","6.550","11,66M","1,14%"
"03/08/2022","6.575","6.675","6.675","6.525","10,94M","-1,87%"
"02/08/2022","6.700","6.700","6.750","6.625","11,73M","-2,90%"
"01/08/2022","6.900","6.825","6.925","6.825","14,29M","1,47%"
"29/07/2022","6.800","6.900","6.925","6.800","17,09M","-1,45%"
"28/07/2022","6.900","6.950","7.000","6.875","13,85M","-1,43%"
"27/07/2022","7.000","7.000","7.025","6.925","7,77M","0,00%"
"26/07/2022","7.000","7.025","7.050","6.950","6,31M","-0,36%"
"25/07/2022","7.025","7.050","7.075","7.000","4,36M","-0,35%"
"22/07/2022","7.050","7.175","7.200","7.050","3,70M","-1,74%"
"21/07/2022","7.175","7.125","7.200","7.050","12,52M","1,06%"
"20/07/2022","7.100","7.150","7.175","7.075","9,15M","-0,70%"
"19/07/2022","7.150","7.050","7.150","7.050","10,57M","1,42%"
"18/07/2022","7.050","6.900","7.050","6.875","8,35M","2,17%"
"15/07/2022","6.900","6.925","6.950","6.825","4,24M","-0,36%"
"14/07/2022","6.925","6.825","6.950","6.800","7,61M","1,47%"
"13/07/2022","6.825","7.000","7.000","6.800","10,98M","-3,19%"
"12/07/2022","7.050","7.050","7.100","6.975","5,21M","0,36%"
"11/07/2022","7.025","7.000","7.025","6.925","2,96M","0,00%"
"08/07/2022","7.025","6.950","7.025","6.925","5,32M","1,81%"
"07/07/2022","6.900","7.000","7.025","6.900","6,75M","-1,43%"
"06/07/2022","7.000","6.925","7.000","6.800","6,84M","1,08%"
"05/07/2022","6.925","6.850","7.025","6.850","7,72M","1,47%"
"04/07/2022","6.825","7.025","7.050","6.725","8,58M","-2,85%"
"01/07/2022","7.025","7.050","7.100","6.975","6,19M","-0,35%"
"30/06/2022","7.050","7.075","7.150","7.025","12,21M","-0,70%"
"29/06/2022","7.100","7.225","7.225","7.075","8,80M","-2,07%"
"28/06/2022","7.250","7.175","7.250","7.125","12,18M","0,69%"
"27/06/2022","7.200","7.075","7.200","7.000","9,67M","1,77%"
"24/06/2022","7.075","7.150","7.175","7.000","15,93M","-0,70%"
"23/06/2022","7.125","7.000","7.125","6.925","18,14M","2,15%"
"22/06/2022","6.975","6.925","7.000","6.850","14,87M","1,45%"
"21/06/2022","6.875","6.900","6.950","6.850","7,17M","-0,36%"
"20/06/2022","6.900","6.800","6.900","6.725","10,91M","1,10%"
"17/06/2022","6.825","6.700","6.825","6.650","20,37M","0,37%"
"16/06/2022","6.800","6.800","6.850","6.700","8,84M","0,00%"
"15/06/2022","6.800","6.850","6.875","6.750","8,01M","-1,09%"
"14/06/2022","6.875","6.800","6.875","6.650","11,89M","0,73%"
"13/06/2022","6.825","6.775","6.850","6.625","12,82M","-0,73%"
"10/06/2022","6.875","6.825","6.875","6.775","7,71M","0,00%"
"09/06/2022","6.875","6.975","6.975","6.800","15,63M","-1,43%"
"08/06/2022","6.975","6.975","7.000","6.875","14,01M","0,72%"
"07/06/2022","6.925","6.900","6.975","6.825","14,44M","0,00%"
