"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"06/06/2022","6.925","6.700","6.925","6.675","27,81M","3,75%"
"03/06/2022","6.675","6.700","6.700","6.600","12,17M","-0,37%"
"02/06/2022","6.700","6.700","6.700","6.575","19,44M","1,52%"
"31/05/2022","6.600","6.450","6.600","6.400","20,68M","2,33%"
"30/05/2022","6.450","6.475","6.475","6.375","4,04M","0,39%"
"27/05/2022","6.425","6.400","6.450","6.325","8,67M","0,39%"
"25/05/2022","6.400","6.275","6.400","6.250","8,16M","1,99%"
"24/05/2022","6.275","6.400","6.425","6.275","8,92M","-1,95%"
"23/05/2022","6.400","6.425","6.475","6.300","11,79M","-0,78%"
"20/05/2022","6.450","6.450","6.475","6.400","5,77M","0,00%"
"19/05/2022","6.450","6.425","6.500","6.375","13,30M","-0,77%"
"18/05/2022","6.500","6.500","6.500","6.400","6,96M","0,00%"
"17/05/2022","6.500","6.400","6.500","6.375","13,57M","0,78%"
"13/05/2022","6.450","6.375","6.500","6.325","16,62M","0,78%"
"12/05/2022","6.400","6.475","6.525","6.350","14,64M","-0,78%"
"11/05/2022","6.450","6.400","6.550","6.400","22,88M","0,78%"
"10/05/2022","6.400","6.100","6.400","6.025","22,21M","4,49%"
"09/05/2022","6.125","6.225","6.275","6.000","21,83M","-2,78%"
"28/04/2022","6.300","6.375","6.375","6.300","9,01M","-0,79%"
"27/04/2022","6.350","6.300","6.400","6.250","10,37M","0,79%"
"26/04/2022","6.300","6.300","6.375","6.225","12,66M","0,00%"
"25/04/2022","6.300","6.250","6.350","6.225","9,51M","0,00%"
"22/04/2022","6.300","6.250","6.325","6.200","14,60M","0,80%"
"21/04/2022","6.250","6.200","6.325","6.200","12,42M","0,40%"
"20/04/2022","6.225","6.225","6.275","6.200","12,88M","0,40%"
"19/04/2022","6.200","6.125","6.200","6.100","6,00M","1,22%"
"18/04/2022","6.125","6.125","6.200","6.075","8,82M","0,00%"
"14/04/2022","6.125","6.200","6.225","6.125","5,82M","-1,21%"
"13/04/2022","6.200","6.150","6.200","6.075","11,09M","0,81%"
"12/04/2022","6.150","6.075","6.150","6.000","9,35M","1,23%"
"11/04/2022","6.075","6.125","6.150","6.025","6,76M","-0,82%"
"08/04/2022","6.125","6.175","6.175","6.075","9,29M","0,41%"
"07/04/2022","6.100","6.075","6.175","6.025","11,71M","0,00%"
"06/04/2022","6.100","6.100","6.100","6.000","10,92M","0,00%"
"05/04/2022","6.100","6.100","6.100","6.025","6,11M","0,00%"
"04/04/2022","6.100","6.050","6.100","6.025","10,17M","0,83%"
"01/04/2022","6.050","5.975","6.050","5.950","11,89M","1,68%"
"31/03/2022","5.950","6.000","6.025","5.925","11,81M","0,42%"
"30/03/2022","5.925","5.875","5.950","5.850","11,30M","1,72%"
"29/03/2022","5.825","5.850","5.900","5.800","11,35M","0,43%"
"28/03/2022","5.800","5.750","5.825","5.725","15,89M","0,43%"
"25/03/2022","5.775","5.950","5.950","5.775","21,81M","-2,94%"
"24/03/2022","5.950","6.000","6.000","5.925","9,61M","-0,42%"
"23/03/2022","5.975","6.000","6.050","5.975","5,43M","-0,83%"
"22/03/2022","6.025","5.975","6.050","5.975","6,93M","0,84%"
"21/03/2022","5.975","6.050","6.075","5.950","6,48M","-0,83%"
"18/03/2022","6.025","6.125","6.150","5.975","15,85M","-1,63%"
"17/03/2022","6.125","6.150","6.200","6.100","7,42M","-0,41%"
"16/03/2022","6.150","6.050","6.150","6.025","7,73M","1,65%"
"15/03/2022","6.050","6.100","6.150","6.000","8,83M","-0,82%"
"14/03/2022","6.100","6.050","6.200","6.025","8,13M","0,83%"
"11/03/2022","6.050","6.075","6.075","5.975","5,35M","-0,41%"
"10/03/2022","6.075","6.025","6.075","5.950","8,02M","2,10%"
"09/03/2022","5.950","5.975","6.000","5.925","8,87M","0,42%"
"08/03/2022","5.925","5.750","6.000","5.725","20,44M","3,49%"
"07/03/2022","5.725","6.050","6.050","5.725","35,63M","-5,76%"
"04/03/2022","6.075","6.150","6.200","6.050","14,79M","-2,02%"
"02/03/2022","6.200","6.175","6.250","6.100","14,05M","0,40%"
"01/03/2022","6.175","6.225","6.275","6.175","15,67M","-0,40%"
"25/02/2022","6.200","6.300","6.350","6.200","24,14M","-1,98%"
"24/02/2022","6.325","6.375","6.400","6.250","8,36M","-1,17%"
"23/02/2022","6.400","6.400","6.425","6.300","6,86M","0,00%"
"22/02/2022","6.400","6.275","6.400","6.275","7,47M","1,99%"
"21/02/2022","6.275","6.375","6.375","6.275","8,71M","-1,57%"
"18/02/2022","6.375","6.375","6.400","6.350","6,76M","0,00%"
"17/02/2022","6.375","6.325","6.375","6.300","3,84M","1,19%"
"16/02/2022","6.300","6.375","6.375","6.300","6,40M","-1,18%"
"15/02/2022","6.375","6.350","6.375","6.300","5,15M","0,39%"
"14/02/2022","6.350","6.325","6.350","6.250","4,26M","0,00%"
"11/02/2022","6.350","6.325","6.350","6.300","7,52M","0,40%"
"10/02/2022","6.325","6.350","6.400","6.300","8,11M","-0,39%"
"09/02/2022","6.350","6.425","6.425","6.325","8,94M","-0,39%"
"08/02/2022","6.375","6.450","6.475","6.375","5,01M","-1,54%"
"07/02/2022","6.475","6.425","6.475","6.400","5,44M","0,78%"
"04/02/2022","6.425","6.425","6.475","6.350","3,23M","0,00%"
"03/02/2022","6.425","6.400","6.425","6.350","2,67M","0,39%"
"02/02/2022","6.400","6.325","6.400","6.325","3,57M","1,19%"
"31/01/2022","6.325","6.350","6.450","6.325","4,97M","-0,78%"
"28/01/2022","6.375","6.400","6.425","6.325","5,35M","-0,78%"
"27/01/2022","6.425","6.425","6.450","6.350","4,05M","-0,39%"
"26/01/2022","6.450","6.400","6.475","6.350","6,72M","1,57%"
"25/01/2022","6.350","6.400","6.450","6.325","5,22M","-0,78%"
"24/01/2022","6.400","6.475","6.500","6.375","3,79M","-1,16%"
"21/01/2022","6.475","6.350","6.500","6.350","7,22M","1,97%"
"20/01/2022","6.350","6.425","6.450","6.350","8,23M","-1,17%"
"19/01/2022","6.425","6.450","6.475","6.375","4,46M","0,00%"
"18/01/2022","6.425","6.500","6.525","6.350","7,81M","-0,77%"
"17/01/2022","6.475","6.500","6.600","6.425","7,25M","-0,38%"
"14/01/2022","6.500","6.600","6.600","6.500","6,83M","-1,52%"
"13/01/2022","6.600","6.600","6.600","6.525","5,60M","0,00%"
"12/01/2022","6.600","6.525","6.600","6.500","9,45M","1,15%"
"11/01/2022","6.525","6.450","6.550","6.400","12,67M","1,95%"
"10/01/2022","6.400","6.425","6.475","6.375","7,14M","-0,39%"
"07/01/2022","6.425","6.350","6.450","6.325","10,17M","1,98%"
"06/01/2022","6.300","6.225","6.300","6.225","4,72M","1,20%"
"05/01/2022","6.225","6.300","6.300","6.200","10,38M","-0,80%"
"04/01/2022","6.275","6.250","6.325","6.250","9,18M","0,40%"
"03/01/2022","6.250","6.325","6.350","6.250","7,16M","-1,19%"
"30/12/2021","6.325","6.400","6.425","6.300","5,54M","-1,17%"
"29/12/2021","6.400","6.350","6.400","6.325","2,81M","1,19%"
"28/12/2021","6.325","6.425","6.425","6.300","3,87M","-0,78%"
"27/12/2021","6.375","6.400","6.425","6.350","1,82M","-0,39%"
"24/12/2021","6.400","6.375","6.400","6.350","2,11M","0,39%"
"23/12/2021","6.375","6.350","6.400","6.300","3,95M","1,19%"
"22/12/2021","6.300","6.375","6.400","6.300","4,31M","-1,18%"
"21/12/2021","6.375","6.375","6.425","6.325","5,43M","0,00%"
"20/12/2021","6.375","6.475","6.500","6.350","5,46M","-1,54%"
"17/12/2021","6.475","6.425","6.500","6.425","8,26M","0,78%"
"16/12/2021","6.425","6.500","6.575","6.425","5,26M","-1,15%"
"15/12/2021","6.500","6.500","6.600","6.475","3,99M","0,78%"
"14/12/2021","6.450","6.575","6.575","6.450","6,53M","-1,53%"
"13/12/2021","6.550","6.625","6.625","6.550","6,05M","-1,13%"
"10/12/2021","6.625","6.500","6.625","6.450","9,44M","1,15%"
"09/12/2021","6.550","6.425","6.550","6.400","5,86M","2,75%"
"08/12/2021","6.375","6.375","6.450","6.375","3,75M","0,39%"
"07/12/2021","6.350","6.425","6.475","6.350","7,94M","-1,17%"
"06/12/2021","6.425","6.425","6.525","6.400","9,86M","-0,39%"
"03/12/2021","6.450","6.475","6.500","6.400","11,98M","-0,39%"
"02/12/2021","6.475","6.525","6.600","6.475","7,75M","-0,77%"
"01/12/2021","6.525","6.400","6.650","6.400","18,02M","3,57%"
"30/11/2021","6.300","6.550","6.550","6.300","18,35M","-3,08%"
"29/11/2021","6.500","6.325","6.575","6.300","10,02M","2,36%"
"26/11/2021","6.350","6.475","6.525","6.325","10,21M","-1,93%"
"25/11/2021","6.475","6.500","6.550","6.475","5,06M","-1,15%"
"24/11/2021","6.550","6.600","6.600","6.450","6,46M","-0,76%"
"23/11/2021","6.600","6.625","6.650","6.550","5,57M","-0,38%"
"22/11/2021","6.625","6.550","6.650","6.525","6,55M","1,15%"
"19/11/2021","6.550","6.600","6.625","6.500","15,33M","0,00%"
"18/11/2021","6.550","6.325","6.575","6.300","27,53M","3,97%"
"17/11/2021","6.300","6.300","6.325","6.275","4,59M","0,00%"
"16/11/2021","6.300","6.300","6.325","6.275","5,79M","0,00%"
"15/11/2021","6.300","6.350","6.375","6.250","5,02M","-0,79%"
"12/11/2021","6.350","6.350","6.375","6.300","3,70M","0,40%"
"11/11/2021","6.325","6.275","6.350","6.250","11,35M","0,80%"
"10/11/2021","6.275","6.350","6.350","6.250","10,52M","-1,18%"
"09/11/2021","6.350","6.300","6.350","6.275","7,46M","1,20%"
"08/11/2021","6.275","6.250","6.325","6.250","6,31M","0,40%"
"05/11/2021","6.250","6.275","6.325","6.225","6,62M","-0,40%"
"04/11/2021","6.275","6.250","6.350","6.250","7,15M","0,40%"
"03/11/2021","6.250","6.275","6.300","6.200","8,53M","-0,40%"
"02/11/2021","6.275","6.300","6.350","6.200","11,69M","0,00%"
"01/11/2021","6.275","6.325","6.400","6.250","16,15M","-1,18%"
"29/10/2021","6.350","6.400","6.475","6.350","8,76M","-0,78%"
"28/10/2021","6.400","6.450","6.500","6.350","10,02M","-1,16%"
"27/10/2021","6.475","6.625","6.675","6.450","9,48M","-3,00%"
"26/10/2021","6.675","6.700","6.725","6.600","7,01M","0,38%"
"25/10/2021","6.650","6.675","6.725","6.625","6,12M","0,00%"
"22/10/2021","6.650","6.700","6.700","6.600","7,42M","-0,75%"
"21/10/2021","6.700","6.850","6.900","6.700","12,59M","-1,83%"
"19/10/2021","6.825","6.775","6.875","6.725","13,14M","0,74%"
"18/10/2021","6.775","6.850","6.875","6.750","14,30M","0,00%"
"15/10/2021","6.775","6.900","6.950","6.750","15,57M","-1,09%"
"14/10/2021","6.850","6.775","6.900","6.775","20,07M","1,11%"
"13/10/2021","6.775","6.650","6.825","6.625","14,07M","1,50%"
"12/10/2021","6.675","6.650","6.700","6.600","6,39M","0,75%"
"11/10/2021","6.625","6.725","6.725","6.600","4,12M","-1,12%"
"08/10/2021","6.700","6.700","6.750","6.600","7,79M","0,00%"
"07/10/2021","6.700","6.625","6.725","6.625","14,06M","1,52%"
"06/10/2021","6.600","6.525","6.650","6.525","14,52M","1,54%"
"05/10/2021","6.500","6.425","6.525","6.350","10,90M","1,17%"
"04/10/2021","6.425","6.300","6.450","6.225","13,24M","2,80%"
"01/10/2021","6.250","6.325","6.325","6.175","8,80M","-1,57%"
"30/09/2021","6.350","6.200","6.375","6.175","17,59M","3,25%"
"29/09/2021","6.150","6.125","6.175","6.100","4,70M","0,00%"
"28/09/2021","6.150","6.100","6.225","6.100","6,69M","0,82%"
"27/09/2021","6.100","6.150","6.175","6.100","4,79M","-0,81%"
"24/09/2021","6.150","6.150","6.200","6.100","6,24M","0,00%"
"23/09/2021","6.150","6.200","6.225","6.150","5,40M","-0,81%"
"22/09/2021","6.200","6.175","6.200","6.150","2,41M","0,81%"
"21/09/2021","6.150","6.150","6.175","6.100","3,73M","0,00%"
"20/09/2021","6.150","6.200","6.225","6.125","3,57M","-0,81%"
"17/09/2021","6.200","6.200","6.225","6.150","9,68M","0,00%"
"16/09/2021","6.200","6.250","6.275","6.175","3,69M","-0,80%"
"15/09/2021","6.250","6.175","6.250","6.175","4,02M","1,21%"
"14/09/2021","6.175","6.275","6.275","6.175","3,39M","-0,80%"
"13/09/2021","6.225","6.200","6.250","6.175","1,82M","0,00%"
"10/09/2021","6.225","6.300","6.300","6.225","3,66M","-0,80%"
"09/09/2021","6.275","6.175","6.275","6.150","9,25M","1,62%"
"08/09/2021","6.175","6.275","6.275","6.150","11,10M","-1,20%"
"07/09/2021","6.250","6.300","6.300","6.200","9,38M","-3,47%"
"06/09/2021","6.475","6.550","6.575","6.450","11,02M","-0,77%"
"03/09/2021","6.525","6.475","6.550","6.425","14,12M","1,16%"
"02/09/2021","6.450","6.400","6.450","6.375","6,61M","1,57%"
"01/09/2021","6.350","6.275","6.400","6.275","10,35M","2,83%"
"31/08/2021","6.175","6.525","6.525","6.175","29,73M","-5,36%"
"30/08/2021","6.525","6.450","6.525","6.425","8,84M","1,56%"
"27/08/2021","6.425","6.325","6.450","6.275","11,22M","2,39%"
"26/08/2021","6.275","6.350","6.400","6.275","6,67M","-0,79%"
"25/08/2021","6.325","6.350","6.375","6.250","5,44M","0,40%"
"24/08/2021","6.300","6.225","6.300","6.175","4,96M","1,20%"
"23/08/2021","6.225","6.200","6.250","6.175","4,88M","0,81%"
"20/08/2021","6.175","6.225","6.225","6.150","4,02M","-1,20%"
"19/08/2021","6.250","6.375","6.400","6.175","6,79M","-2,34%"
"18/08/2021","6.400","6.400","6.475","6.375","6,96M","0,79%"
"16/08/2021","6.350","6.275","6.375","6.200","7,94M","2,01%"
"13/08/2021","6.225","6.250","6.300","6.200","4,76M","0,40%"
"12/08/2021","6.200","6.175","6.250","6.125","8,72M","1,22%"
"10/08/2021","6.125","6.125","6.175","6.050","6,28M","-0,41%"
"09/08/2021","6.150","6.225","6.275","6.100","4,90M","-1,20%"
"06/08/2021","6.225","6.200","6.300","6.150","4,45M","0,40%"
"05/08/2021","6.200","6.200","6.250","6.175","5,58M","0,40%"
"04/08/2021","6.175","6.150","6.200","6.100","8,35M","0,82%"
"03/08/2021","6.125","6.175","6.250","6.125","6,80M","-0,81%"
"02/08/2021","6.175","6.175","6.225","6.100","7,79M","1,65%"
"30/07/2021","6.075","6.400","6.450","6.075","17,61M","-4,71%"
"29/07/2021","6.375","6.450","6.500","6.375","8,46M","-1,92%"
"28/07/2021","6.500","6.575","6.575","6.425","2,55M","-1,14%"
"27/07/2021","6.575","6.575","6.575","6.475","3,17M","1,15%"
"26/07/2021","6.500","6.475","6.550","6.475","2,37M","0,39%"
"23/07/2021","6.475","6.525","6.575","6.450","6,50M","-0,77%"
"22/07/2021","6.525","6.525","6.575","6.475","6,29M","0,00%"
"21/07/2021","6.525","6.650","6.675","6.500","8,85M","-1,88%"
"19/07/2021","6.650","6.625","6.675","6.550","6,57M","0,38%"
"16/07/2021","6.625","6.675","6.700","6.525","5,58M","-0,75%"
"15/07/2021","6.675","6.650","6.700","6.575","6,07M","0,75%"
"14/07/2021","6.625","6.625","6.625","6.525","9,08M","0,00%"
"13/07/2021","6.625","6.600","6.700","6.575","9,46M","0,38%"
"12/07/2021","6.600","6.500","6.625","6.500","6,03M","1,93%"
"09/07/2021","6.475","6.425","6.575","6.375","6,74M","0,78%"
"08/07/2021","6.425","6.450","6.525","6.425","6,33M","-0,39%"
"07/07/2021","6.450","6.475","6.575","6.425","8,76M","0,00%"
"06/07/2021","6.450","6.500","6.500","6.400","5,96M","0,00%"
"05/07/2021","6.450","6.575","6.650","6.400","9,41M","-1,90%"
"02/07/2021","6.575","6.600","6.650","6.475","13,18M","0,38%"
"01/07/2021","6.550","6.300","6.600","6.300","25,77M","6,07%"
"30/06/2021","6.175","6.225","6.250","6.150","6,06M","-0,80%"
"29/06/2021","6.225","6.025","6.250","6.000","11,01M","3,75%"
"28/06/2021","6.000","6.050","6.100","6.000","4,36M","-0,83%"
"25/06/2021","6.050","5.975","6.150","5.975","4,98M","1,26%"
"24/06/2021","5.975","6.025","6.050","5.925","7,56M","-0,83%"
"23/06/2021","6.025","6.175","6.225","6.025","8,02M","-2,43%"
"22/06/2021","6.175","6.075","6.275","6.075","7,01M","2,49%"
"21/06/2021","6.025","5.750","6.100","5.750","7,92M","0,84%"
"18/06/2021","5.975","6.250","6.250","5.975","31,61M","-4,40%"
"17/06/2021","6.250","6.275","6.300","6.225","3,62M","-0,40%"
"16/06/2021","6.275","6.250","6.375","6.250","3,88M","0,40%"
"15/06/2021","6.250","6.275","6.300","6.250","6,21M","-0,40%"
"14/06/2021","6.275","6.300","6.325","6.250","1,77M","0,00%"
"11/06/2021","6.275","6.300","6.325","6.250","5,35M","0,40%"
"10/06/2021","6.250","6.275","6.325","6.250","7,50M","-0,40%"
"09/06/2021","6.275","6.375","6.375","6.250","8,71M","-1,57%"
"08/06/2021","6.375","6.525","6.550","6.375","5,82M","-3,04%"
"07/06/2021","6.575","6.575","6.575","6.400","5,81M","0,00%"
"04/06/2021","6.575","6.600","6.625","6.450","7,80M","-1,50%"
"03/06/2021","6.675","6.450","6.675","6.400","9,23M","3,49%"
"02/06/2021","6.450","6.400","6.475","6.375","8,31M","1,57%"
"31/05/2021","6.350","6.225","6.350","6.200","7,28M","2,01%"
"28/05/2021","6.225","6.225","6.300","6.125","11,13M","-0,40%"
"27/05/2021","6.250","6.325","6.375","6.250","19,38M","-0,79%"
"25/05/2021","6.300","6.275","6.325","6.225","9,22M","0,40%"
"24/05/2021","6.275","6.350","6.350","6.225","6,65M","-1,18%"
"21/05/2021","6.350","6.375","6.425","6.325","4,55M","-0,39%"
"20/05/2021","6.375","6.400","6.475","6.300","6,55M","0,00%"
"19/05/2021","6.375","6.375","6.450","6.350","6,07M","0,00%"
"18/05/2021","6.375","6.350","6.450","6.350","5,18M","0,39%"
"17/05/2021","6.350","6.600","6.625","6.325","12,92M","-3,42%"
"11/05/2021","6.575","6.575","6.650","6.525","7,53M","0,00%"
"10/05/2021","6.575","6.525","6.650","6.525","7,85M","1,15%"
"07/05/2021","6.500","6.500","6.575","6.500","3,54M","-0,76%"
"06/05/2021","6.550","6.525","6.575","6.500","3,75M","0,77%"
"05/05/2021","6.500","6.600","6.600","6.500","3,23M","-1,14%"
"04/05/2021","6.575","6.500","6.575","6.450","2,92M","1,54%"
"03/05/2021","6.475","6.525","6.550","6.450","5,69M","-0,77%"
"30/04/2021","6.525","6.575","6.600","6.500","4,43M","0,00%"
"29/04/2021","6.525","6.675","6.675","6.525","7,82M","-2,25%"
"28/04/2021","6.675","6.550","6.675","6.525","4,38M","2,30%"
"27/04/2021","6.525","6.650","6.700","6.525","6,43M","-2,25%"
"26/04/2021","6.675","6.750","6.750","6.650","5,72M","-1,11%"
"23/04/2021","6.750","6.675","6.750","6.650","4,75M","1,12%"
"22/04/2021","6.675","6.800","6.800","6.675","5,35M","-1,48%"
"21/04/2021","6.775","6.725","6.800","6.700","5,96M","0,37%"
"20/04/2021","6.750","6.700","6.750","6.675","4,49M","0,00%"
"19/04/2021","6.750","6.750","6.775","6.675","6,46M","0,75%"
"16/04/2021","6.700","6.625","6.750","6.575","8,02M","0,75%"
"15/04/2021","6.650","6.550","6.650","6.500","4,07M","1,14%"
"14/04/2021","6.575","6.600","6.625","6.550","2,74M","0,00%"
"13/04/2021","6.575","6.625","6.650","6.525","7,91M","-0,38%"
"12/04/2021","6.600","6.600","6.700","6.525","8,46M","0,00%"
"09/04/2021","6.600","6.650","6.700","6.600","5,95M","-1,12%"
"08/04/2021","6.675","6.700","6.750","6.650","6,32M","-1,48%"
"07/04/2021","6.775","6.800","6.800","6.675","4,63M","0,37%"
"06/04/2021","6.750","6.725","6.775","6.625","7,04M","1,50%"
"05/04/2021","6.650","6.800","6.800","6.650","8,38M","-1,12%"
"01/04/2021","6.725","6.600","6.750","6.525","10,40M","1,89%"
"31/03/2021","6.600","6.725","6.725","6.425","14,08M","-1,49%"
"30/03/2021","6.700","6.800","6.825","6.625","8,01M","-1,47%"
"29/03/2021","6.800","6.775","6.800","6.675","8,71M","0,74%"
"26/03/2021","6.750","6.650","6.775","6.550","14,47M","1,89%"
"25/03/2021","6.625","6.725","6.750","6.500","15,25M","-1,49%"
"24/03/2021","6.725","6.675","6.725","6.575","14,82M","0,75%"
"23/03/2021","6.675","6.525","6.750","6.525","30,64M","5,12%"
"22/03/2021","6.350","6.500","6.550","6.325","12,60M","-2,31%"
"19/03/2021","6.500","6.300","6.500","6.275","18,92M","3,17%"
"18/03/2021","6.300","6.400","6.425","6.300","9,92M","-0,79%"
