"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"17/03/2021","6.350","6.475","6.475","6.350","5,49M","-0,78%"
"16/03/2021","6.400","6.450","6.475","6.400","4,45M","0,00%"
"15/03/2021","6.400","6.400","6.450","6.375","7,74M","0,39%"
"12/03/2021","6.375","6.425","6.475","6.350","13,81M","-0,39%"
"10/03/2021","6.400","6.250","6.400","6.200","12,83M","3,23%"
"09/03/2021","6.200","6.250","6.275","6.150","11,67M","0,40%"
"08/03/2021","6.175","6.200","6.250","6.150","8,33M","0,82%"
"05/03/2021","6.125","6.100","6.225","6.100","10,28M","-1,21%"
"04/03/2021","6.200","6.300","6.300","6.175","10,54M","-1,59%"
"03/03/2021","6.300","6.300","6.350","6.200","14,42M","0,40%"
"02/03/2021","6.275","6.150","6.300","6.125","17,00M","2,87%"
"01/03/2021","6.100","6.100","6.125","6.050","9,54M","0,83%"
"26/02/2021","6.050","6.125","6.150","6.050","21,12M","-1,22%"
"25/02/2021","6.125","6.175","6.175","6.100","7,50M","0,41%"
"24/02/2021","6.100","6.100","6.200","6.075","11,68M","0,83%"
"23/02/2021","6.050","6.075","6.100","6.000","10,87M","0,00%"
"22/02/2021","6.050","6.100","6.150","6.050","8,93M","-0,41%"
"19/02/2021","6.075","6.050","6.125","6.025","5,31M","0,41%"
"18/02/2021","6.050","6.175","6.175","6.050","8,65M","-0,82%"
"17/02/2021","6.100","6.175","6.175","6.075","5,74M","0,00%"
"16/02/2021","6.100","6.200","6.225","6.075","15,09M","-0,81%"
"15/02/2021","6.150","6.325","6.350","6.150","12,53M","-2,38%"
"11/02/2021","6.300","6.125","6.300","6.125","9,09M","2,86%"
"10/02/2021","6.125","6.175","6.225","6.125","12,96M","-0,41%"
"09/02/2021","6.150","6.250","6.250","6.100","16,39M","-1,60%"
"08/02/2021","6.250","6.325","6.375","6.225","10,70M","-1,19%"
"05/02/2021","6.325","6.325","6.375","6.275","7,18M","0,00%"
"04/02/2021","6.325","6.300","6.350","6.275","9,62M","0,40%"
"03/02/2021","6.300","6.375","6.450","6.300","10,66M","-0,40%"
"02/02/2021","6.325","6.300","6.475","6.250","16,94M","1,20%"
"01/02/2021","6.250","6.100","6.275","6.000","13,54M","3,31%"
"29/01/2021","6.050","6.425","6.550","6.050","27,09M","-4,35%"
"28/01/2021","6.325","6.525","6.575","6.325","11,37M","-3,44%"
"27/01/2021","6.550","6.575","6.675","6.525","8,76M","-0,38%"
"26/01/2021","6.575","6.625","6.725","6.550","12,60M","-0,75%"
"25/01/2021","6.625","6.675","6.750","6.600","9,83M","-0,75%"
"22/01/2021","6.675","6.800","6.850","6.675","12,73M","-1,48%"
"21/01/2021","6.775","6.800","6.825","6.750","7,26M","0,37%"
"20/01/2021","6.750","6.800","6.850","6.750","12,92M","-0,74%"
"19/01/2021","6.800","6.900","7.025","6.800","29,86M","-0,73%"
"18/01/2021","6.850","6.675","6.850","6.650","12,87M","2,62%"
"15/01/2021","6.675","6.725","6.775","6.650","12,88M","-0,74%"
"14/01/2021","6.725","6.750","6.775","6.700","9,12M","0,37%"
"13/01/2021","6.700","6.800","6.800","6.700","13,98M","-0,37%"
"12/01/2021","6.725","6.800","6.900","6.725","15,84M","-0,37%"
"11/01/2021","6.750","6.800","6.825","6.750","15,47M","-0,74%"
"08/01/2021","6.800","6.775","6.825","6.750","12,86M","0,37%"
"07/01/2021","6.775","6.750","6.825","6.750","7,03M","0,37%"
"06/01/2021","6.750","6.850","6.875","6.700","13,33M","-1,46%"
"05/01/2021","6.850","6.825","6.925","6.825","14,95M","0,37%"
"04/01/2021","6.825","6.850","6.900","6.775","6,66M","-0,36%"
"30/12/2020","6.850","6.825","6.900","6.750","13,71M","0,37%"
"29/12/2020","6.825","6.925","6.950","6.825","7,87M","-1,44%"
"28/12/2020","6.925","6.900","6.925","6.725","5,92M","1,84%"
"23/12/2020","6.800","6.875","6.925","6.700","10,92M","-0,37%"
"22/12/2020","6.825","7.050","7.075","6.825","17,13M","-3,19%"
"21/12/2020","7.050","6.825","7.075","6.825","18,76M","3,30%"
"18/12/2020","6.825","6.850","6.950","6.825","18,42M","-0,36%"
"17/12/2020","6.850","6.900","6.975","6.850","13,73M","-0,72%"
"16/12/2020","6.900","6.900","6.975","6.900","21,23M","0,00%"
"15/12/2020","6.900","7.025","7.050","6.850","24,50M","-1,78%"
"14/12/2020","7.025","6.925","7.025","6.900","14,94M","1,44%"
"11/12/2020","6.925","7.000","7.025","6.925","12,02M","-0,72%"
"10/12/2020","6.975","7.000","7.075","6.975","24,97M","-0,36%"
"08/12/2020","7.000","7.100","7.125","7.000","20,77M","-1,41%"
"07/12/2020","7.100","7.025","7.150","7.025","15,16M","1,07%"
"04/12/2020","7.025","7.075","7.100","7.000","7,08M","-0,35%"
"03/12/2020","7.050","7.200","7.275","7.050","17,40M","-1,40%"
"02/12/2020","7.150","7.100","7.250","7.100","20,58M","0,70%"
"01/12/2020","7.100","7.125","7.175","7.025","12,22M","0,00%"
"30/11/2020","7.100","7.325","7.350","7.000","41,43M","-2,74%"
"27/11/2020","7.300","7.175","7.350","7.175","11,06M","1,04%"
"26/11/2020","7.225","7.125","7.250","7.125","6,72M","1,05%"
"25/11/2020","7.150","7.300","7.350","7.125","18,61M","-1,38%"
"24/11/2020","7.250","7.350","7.350","7.225","9,55M","-0,34%"
"23/11/2020","7.275","7.300","7.300","7.225","7,56M","0,69%"
"20/11/2020","7.225","7.300","7.350","7.175","13,62M","-0,69%"
"19/11/2020","7.275","7.350","7.375","7.250","8,42M","-1,02%"
"18/11/2020","7.350","7.300","7.425","7.300","12,69M","1,03%"
"17/11/2020","7.275","7.150","7.425","7.150","19,44M","1,75%"
"16/11/2020","7.150","7.150","7.175","7.125","8,26M","0,70%"
"13/11/2020","7.100","7.200","7.200","7.100","7,23M","-1,05%"
"12/11/2020","7.175","7.050","7.200","7.050","14,05M","1,77%"
"11/11/2020","7.050","7.100","7.225","7.025","15,18M","-1,40%"
"10/11/2020","7.150","7.300","7.300","7.125","16,40M","-0,69%"
"09/11/2020","7.200","7.175","7.275","7.150","15,84M","0,35%"
"06/11/2020","7.175","7.025","7.200","7.025","17,15M","0,70%"
"05/11/2020","7.125","7.075","7.125","7.000","9,67M","2,52%"
"04/11/2020","6.950","7.050","7.075","6.950","7,12M","-0,71%"
"03/11/2020","7.000","7.025","7.050","6.950","6,84M","-0,36%"
"02/11/2020","7.025","7.000","7.075","6.825","16,24M","0,36%"
"27/10/2020","7.000","7.050","7.075","7.000","9,45M","-1,06%"
"26/10/2020","7.075","7.075","7.100","7.025","6,50M","0,00%"
"23/10/2020","7.075","7.200","7.200","7.050","6,73M","-2,08%"
"22/10/2020","7.225","7.075","7.225","7.025","8,96M","2,12%"
"21/10/2020","7.075","7.075","7.125","7.050","5,28M","0,71%"
"20/10/2020","7.025","7.150","7.175","7.000","8,97M","-1,75%"
"19/10/2020","7.150","7.125","7.150","7.100","3,91M","1,06%"
"16/10/2020","7.075","7.050","7.100","7.000","10,69M","0,35%"
"15/10/2020","7.050","7.125","7.150","7.000","14,58M","-1,05%"
"14/10/2020","7.125","7.225","7.250","7.100","10,28M","-1,72%"
"13/10/2020","7.250","7.225","7.250","7.075","8,05M","0,69%"
"12/10/2020","7.200","7.300","7.325","7.200","5,12M","-0,35%"
"09/10/2020","7.225","7.225","7.275","7.200","2,32M","0,00%"
"08/10/2020","7.225","7.125","7.275","7.100","6,07M","1,40%"
"07/10/2020","7.125","7.225","7.375","7.100","8,87M","-1,38%"
"06/10/2020","7.225","7.175","7.325","7.175","7,24M","1,76%"
"05/10/2020","7.100","7.150","7.200","7.075","2,73M","0,35%"
"02/10/2020","7.075","7.200","7.225","7.025","4,69M","-1,39%"
"01/10/2020","7.175","7.100","7.175","7.100","2,47M","0,35%"
"30/09/2020","7.150","7.050","7.150","7.000","6,03M","2,14%"
"29/09/2020","7.000","7.050","7.175","7.000","8,28M","0,00%"
"28/09/2020","7.000","7.150","7.200","7.000","8,87M","-1,75%"
"25/09/2020","7.125","7.125","7.200","7.075","10,59M","0,00%"
"24/09/2020","7.125","7.400","7.425","7.050","13,99M","-4,04%"
"23/09/2020","7.425","7.450","7.575","7.425","6,00M","-1,33%"
"22/09/2020","7.525","7.425","7.600","7.400","5,94M","0,00%"
"21/09/2020","7.525","7.575","7.650","7.500","6,06M","0,00%"
"18/09/2020","7.525","7.425","7.600","7.400","12,21M","1,69%"
"17/09/2020","7.400","7.525","7.600","7.400","7,81M","-2,63%"
"16/09/2020","7.600","7.625","7.675","7.575","4,78M","-0,98%"
"15/09/2020","7.675","7.800","7.825","7.600","11,97M","-1,60%"
"14/09/2020","7.800","7.700","7.900","7.625","13,58M","2,97%"
"11/09/2020","7.575","7.000","7.600","7.000","12,44M","4,48%"
"10/09/2020","7.250","7.500","7.500","7.050","17,40M","-4,29%"
"09/09/2020","7.575","7.850","7.875","7.525","12,01M","-4,11%"
"08/09/2020","7.900","7.800","8.000","7.775","11,12M","1,28%"
"07/09/2020","7.800","7.600","7.800","7.600","8,60M","2,63%"
"04/09/2020","7.600","7.700","7.700","7.500","7,58M","-1,62%"
"03/09/2020","7.725","7.800","7.850","7.700","7,23M","-0,32%"
"02/09/2020","7.750","7.525","7.750","7.525","10,95M","1,31%"
"01/09/2020","7.650","7.600","7.700","7.400","15,78M","0,33%"
"31/08/2020","7.625","7.625","7.800","7.625","15,22M","0,00%"
"28/08/2020","7.625","7.700","7.700","7.600","7,05M","-0,65%"
"27/08/2020","7.675","7.675","7.725","7.600","7,86M","0,00%"
"26/08/2020","7.675","7.850","7.850","7.625","10,43M","-2,23%"
"25/08/2020","7.850","7.500","7.850","7.500","18,92M","4,67%"
"24/08/2020","7.500","7.200","7.500","7.200","10,26M","4,17%"
"19/08/2020","7.200","7.250","7.300","7.175","8,55M","-0,69%"
"18/08/2020","7.250","7.350","7.400","7.250","11,57M","-1,02%"
"14/08/2020","7.325","7.150","7.325","7.100","6,61M","1,38%"
"13/08/2020","7.225","7.100","7.250","7.025","13,48M","2,48%"
"12/08/2020","7.050","7.050","7.150","7.000","16,83M","0,00%"
"11/08/2020","7.050","6.975","7.100","6.975","12,66M","1,08%"
"10/08/2020","6.975","6.875","7.000","6.875","11,77M","1,45%"
"07/08/2020","6.875","7.025","7.075","6.850","11,68M","-2,14%"
"06/08/2020","7.025","7.100","7.175","6.950","15,09M","-0,71%"
"05/08/2020","7.075","6.750","7.100","6.750","29,37M","4,81%"
"04/08/2020","6.750","6.650","6.800","6.500","45,56M","4,25%"
"03/08/2020","6.475","6.475","6.550","6.300","12,46M","0,39%"
"30/07/2020","6.450","6.500","6.500","6.400","10,51M","0,78%"
"29/07/2020","6.400","6.425","6.450","6.350","7,94M","-0,39%"
"28/07/2020","6.425","6.500","6.500","6.400","9,56M","-0,77%"
"27/07/2020","6.475","6.500","6.525","6.450","6,30M","0,00%"
"24/07/2020","6.475","6.525","6.525","6.450","13,20M","-3,72%"
"23/07/2020","6.725","6.675","6.725","6.650","21,20M","0,75%"
"22/07/2020","6.675","6.725","6.800","6.650","14,45M","0,00%"
"21/07/2020","6.675","6.650","6.725","6.625","14,06M","1,14%"
"20/07/2020","6.600","6.575","6.750","6.550","21,60M","0,76%"
"17/07/2020","6.550","6.700","6.700","6.525","23,96M","-1,13%"
"16/07/2020","6.625","6.600","6.750","6.600","23,74M","1,53%"
"15/07/2020","6.525","6.650","6.650","6.500","9,12M","-1,14%"
"14/07/2020","6.600","6.575","6.625","6.500","8,19M","0,38%"
"13/07/2020","6.575","6.500","6.625","6.500","6,62M","1,15%"
"10/07/2020","6.500","6.550","6.575","6.500","7,99M","-0,76%"
"09/07/2020","6.550","6.650","6.675","6.550","9,46M","-1,13%"
"08/07/2020","6.625","6.550","6.625","6.525","4,22M","0,76%"
"07/07/2020","6.575","6.650","6.650","6.400","6,93M","-0,75%"
"06/07/2020","6.625","6.675","6.750","6.600","3,13M","-0,75%"
"03/07/2020","6.675","6.600","6.675","6.575","9,54M","1,52%"
"02/07/2020","6.575","6.575","6.600","6.475","11,91M","0,38%"
"01/07/2020","6.550","6.500","6.600","6.475","10,71M","0,38%"
"30/06/2020","6.525","6.750","6.800","6.525","13,64M","-3,33%"
"29/06/2020","6.750","6.650","6.750","6.525","7,60M","1,12%"
"26/06/2020","6.675","6.450","6.675","6.425","11,51M","4,71%"
"25/06/2020","6.375","6.525","6.525","6.375","6,44M","-2,30%"
"24/06/2020","6.525","6.425","6.550","6.425","5,96M","1,56%"
"23/06/2020","6.425","6.575","6.575","6.425","6,37M","-2,28%"
"22/06/2020","6.575","6.575","6.675","6.500","10,16M","0,00%"
"19/06/2020","6.575","6.475","6.575","6.450","11,84M","1,54%"
"18/06/2020","6.475","6.525","6.550","6.450","11,35M","-1,15%"
"17/06/2020","6.550","6.400","6.550","6.400","15,53M","2,34%"
"16/06/2020","6.400","6.300","6.400","6.275","15,70M","3,23%"
"15/06/2020","6.200","6.100","6.375","6.075","16,21M","1,64%"
"12/06/2020","6.100","6.100","6.100","5.900","9,72M","0,00%"
"11/06/2020","6.100","6.050","6.175","6.025","12,51M","-0,81%"
"10/06/2020","6.150","6.325","6.400","6.100","11,63M","-2,38%"
"09/06/2020","6.300","6.200","6.475","6.200","29,25M","1,61%"
"08/06/2020","6.200","6.200","6.225","6.125","22,63M","0,81%"
"05/06/2020","6.150","6.150","6.150","6.050","13,87M","0,00%"
"04/06/2020","6.150","6.200","6.300","6.100","19,46M","-0,81%"
"03/06/2020","6.200","6.075","6.275","6.025","24,00M","2,90%"
"02/06/2020","6.025","5.800","6.175","5.800","35,35M","4,78%"
"29/05/2020","5.750","5.700","5.925","5.600","54,63M","1,32%"
"28/05/2020","5.675","5.400","6.050","5.225","81,13M","1,34%"
"27/05/2020","5.600","6.025","6.025","5.600","17,65M","-6,67%"
"26/05/2020","6.000","6.425","6.425","6.000","17,47M","-6,61%"
"20/05/2020","6.425","6.750","6.750","6.300","14,40M","-4,81%"
"19/05/2020","6.750","6.575","6.750","6.550","7,36M","3,85%"
"18/05/2020","6.500","6.575","6.650","6.475","7,22M","-1,14%"
"15/05/2020","6.575","6.625","6.650","6.475","6,82M","0,00%"
"14/05/2020","6.575","6.325","6.600","6.300","10,18M","3,95%"
"13/05/2020","6.325","6.300","6.400","6.200","6,38M","0,00%"
"12/05/2020","6.325","6.550","6.575","6.300","9,52M","-3,07%"
"11/05/2020","6.525","6.700","6.725","6.525","6,01M","-1,51%"
"08/05/2020","6.625","6.600","6.700","6.500","9,17M","1,92%"
"06/05/2020","6.500","6.525","6.650","6.450","4,65M","-0,38%"
"05/05/2020","6.525","6.700","6.700","6.525","4,47M","-1,14%"
"04/05/2020","6.600","6.500","6.725","6.325","10,89M","1,15%"
"30/04/2020","6.525","6.675","6.800","6.525","10,00M","-2,25%"
"29/04/2020","6.675","6.500","6.725","6.475","10,00M","3,09%"
"28/04/2020","6.475","6.300","6.525","6.300","6,78M","2,78%"
"27/04/2020","6.300","6.450","6.475","6.275","4,30M","-0,40%"
"24/04/2020","6.325","6.525","6.575","6.300","7,32M","-3,07%"
"23/04/2020","6.525","6.400","6.575","6.300","10,05M","3,57%"
"22/04/2020","6.300","6.200","6.450","6.175","9,01M","0,40%"
"21/04/2020","6.275","6.200","6.400","6.175","6,47M","0,80%"
"20/04/2020","6.225","6.250","6.425","6.175","8,95M","-0,40%"
"17/04/2020","6.250","6.200","6.300","6.075","11,21M","3,31%"
"16/04/2020","6.050","6.400","6.400","6.050","13,44M","-5,84%"
"15/04/2020","6.425","6.500","6.550","6.375","12,52M","-0,39%"
"14/04/2020","6.450","6.400","6.550","6.400","7,46M","0,78%"
"13/04/2020","6.400","6.400","6.475","6.300","6,01M","0,39%"
"09/04/2020","6.375","6.250","6.500","6.200","10,66M","2,00%"
"08/04/2020","6.250","6.525","6.525","6.125","12,76M","-4,21%"
"07/04/2020","6.525","6.750","6.875","6.450","14,20M","-2,97%"
"06/04/2020","6.725","6.700","6.850","6.600","12,46M","1,89%"
"03/04/2020","6.600","6.925","6.925","6.475","12,29M","-2,94%"
"02/04/2020","6.800","6.100","6.875","6.050","12,75M","7,09%"
"01/04/2020","6.350","6.350","6.550","6.275","16,00M","0,00%"
"31/03/2020","6.350","6.550","6.825","6.350","23,83M","0,00%"
"30/03/2020","6.350","6.550","6.550","6.325","10,48M","-6,62%"
"27/03/2020","6.800","6.050","6.800","6.050","26,79M","13,81%"
"26/03/2020","5.975","5.350","6.050","5.250","22,19M","18,32%"
"24/03/2020","5.050","5.350","5.600","5.000","16,41M","-5,61%"
"23/03/2020","5.350","5.750","5.750","5.350","7,77M","-6,96%"
"20/03/2020","5.750","5.650","6.025","5.275","31,47M","1,77%"
"19/03/2020","5.650","6.000","6.000","5.650","5,99M","-7,00%"
"18/03/2020","6.075","6.250","6.300","5.900","9,85M","-0,82%"
"17/03/2020","6.125","6.425","6.500","6.000","11,76M","-4,67%"
"16/03/2020","6.425","6.900","7.000","6.425","13,69M","-6,88%"
"13/03/2020","6.900","6.550","7.250","6.200","21,04M","3,76%"
"12/03/2020","6.650","6.700","6.750","6.525","7,29M","-2,21%"
"11/03/2020","6.800","6.750","6.800","6.525","5,83M","0,74%"
"10/03/2020","6.750","6.375","6.900","6.375","10,17M","5,88%"
"09/03/2020","6.375","6.650","6.800","6.350","10,55M","-8,27%"
"06/03/2020","6.950","7.150","7.150","6.950","5,74M","-3,47%"
"05/03/2020","7.200","7.250","7.300","7.125","4,04M","0,35%"
"04/03/2020","7.175","7.100","7.250","7.050","8,99M","0,70%"
"03/03/2020","7.125","6.700","7.275","6.700","8,92M","6,74%"
"02/03/2020","6.675","6.600","6.975","6.500","14,02M","2,69%"
"28/02/2020","6.500","6.700","6.700","6.375","13,28M","-5,80%"
"27/02/2020","6.900","7.050","7.175","6.800","5,44M","-1,78%"
"26/02/2020","7.025","7.200","7.275","7.000","9,43M","-2,77%"
"25/02/2020","7.225","7.200","7.300","7.100","6,13M","0,35%"
"24/02/2020","7.200","7.000","7.225","7.000","6,97M","0,00%"
"21/02/2020","7.200","7.300","7.325","7.125","6,99M","-1,37%"
"20/02/2020","7.300","7.100","7.375","7.050","10,62M","3,55%"
"19/02/2020","7.050","7.150","7.175","7.000","5,25M","-0,70%"
"18/02/2020","7.100","7.100","7.175","7.100","5,89M","-0,70%"
"17/02/2020","7.150","7.100","7.200","7.100","3,34M","0,00%"
"14/02/2020","7.150","7.025","7.200","7.025","4,84M","2,14%"
"13/02/2020","7.000","7.000","7.125","6.875","11,58M","0,00%"
"12/02/2020","7.000","7.600","7.600","6.925","25,89M","-8,79%"
"11/02/2020","7.675","7.825","7.825","7.650","7,95M","-0,97%"
"10/02/2020","7.750","7.850","7.850","7.725","4,00M","-1,27%"
"07/02/2020","7.850","7.675","7.875","7.675","4,83M","1,95%"
"06/02/2020","7.700","7.800","7.850","7.700","4,35M","-0,65%"
"05/02/2020","7.750","7.750","7.775","7.725","5,38M","0,00%"
"04/02/2020","7.750","7.700","7.800","7.700","5,25M","0,98%"
"03/02/2020","7.675","7.725","7.750","7.600","6,49M","-1,92%"
"31/01/2020","7.825","7.950","7.950","7.800","10,19M","-0,95%"
"30/01/2020","7.900","7.975","8.025","7.900","4,87M","-0,32%"
"29/01/2020","7.925","8.075","8.125","7.900","3,67M","-2,46%"
"28/01/2020","8.125","8.100","8.175","7.925","5,37M","0,00%"
"27/01/2020","8.125","8.175","8.250","8.100","4,16M","-0,91%"
"24/01/2020","8.200","8.075","8.250","8.075","2,38M","0,61%"
"23/01/2020","8.150","8.125","8.175","8.100","4,75M","1,24%"
"22/01/2020","8.050","8.125","8.275","8.050","8,11M","-2,42%"
"21/01/2020","8.250","8.200","8.275","8.150","12,01M","0,00%"
"20/01/2020","8.250","8.250","8.275","8.225","11,31M","0,00%"
"17/01/2020","8.250","8.175","8.250","8.150","7,38M","0,92%"
"16/01/2020","8.175","8.050","8.175","8.025","7,23M","1,55%"
"15/01/2020","8.050","8.175","8.300","8.000","13,12M","-0,92%"
"14/01/2020","8.125","8.125","8.175","8.075","6,55M","-0,31%"
"13/01/2020","8.150","8.175","8.225","8.100","5,18M","-1,21%"
"10/01/2020","8.250","8.250","8.250","8.200","6,47M","0,00%"
"09/01/2020","8.250","8.250","8.250","8.175","5,89M","0,30%"
"08/01/2020","8.225","8.150","8.225","8.100","7,76M","0,30%"
"07/01/2020","8.200","8.000","8.200","7.975","7,51M","2,50%"
"06/01/2020","8.000","7.900","8.025","7.875","5,14M","-0,31%"
"03/01/2020","8.025","7.975","8.025","7.950","7,68M","0,63%"
"02/01/2020","7.975","7.925","8.000","7.825","5,26M","0,63%"